time	T cold	T cell	mBar
12:23:53	-34.2	-13.8	7371
12:23:55	-34.2	-13.9	7371
12:23:56	-34.2	-13.8	7372
12:23:57	-34.2	-13.8	7371
12:23:59	-34.2	-13.8	7372
12:24:00	-34.2	-13.8	7371
12:24:01	-34.4	-13.9	7368
12:24:03	-34.4	-13.9	7369
12:24:04	-34.3	-13.9	7368
12:24:06	-34.2	-13.9	7367
12:24:07	-34.2	-13.9	7368
12:24:08	-34.2	-13.9	7368
12:24:10	-34.2	-13.9	7369
12:24:11	-34.2	-13.9	7372
12:24:12	-34.3	-13.9	7368
12:24:14	-34.2	-13.9	7371
12:24:15	-34.3	-14.0	7371
12:24:16	-34.3	-14.0	7369
12:24:18	-34.2	-14.0	7369
12:24:19	-34.2	-14.0	7367
12:24:20	-34.3	-14.0	7369
12:24:22	-34.4	-14.0	7371
12:24:23	-34.4	-14.0	7368
12:24:24	-34.3	-14.0	7367
12:24:26	-34.3	-14.1	7367
12:24:27	-34.3	-14.1	7368
12:24:28	-34.3	-14.1	7368
12:24:30	-34.3	-14.1	7368
12:24:31	-34.3	-14.1	7367
12:24:32	-34.3	-14.1	7368
12:24:34	-34.3	-14.1	7368
12:24:35	-34.3	-14.1	7367
12:24:36	-34.3	-14.1	7366
12:24:38	-34.3	-14.1	7364
12:24:39	-34.3	-14.2	7364
12:24:40	-34.4	-14.2	7364
12:24:42	-34.4	-14.2	7366
12:24:43	-34.3	-14.2	7366
12:24:44	-34.3	-14.3	7363
12:24:46	-34.3	-14.2	7366
12:24:47	-34.2	-14.2	7366
12:24:49	-34.1	-14.3	7364
12:24:50	-34.2	-14.3	7366
12:24:51	-34.2	-14.3	7364
12:24:53	-34.3	-14.3	7364
12:24:54	-34.3	-14.3	7364
12:24:55	-34.3	-14.3	7364
12:24:57	-34.3	-14.3	7364
12:24:58	-34.3	-14.3	7363
12:24:59	-34.3	-14.3	7363
12:25:01	-34.3	-14.3	7364
12:25:02	-34.3	-14.3	7364
12:25:03	-34.4	-14.4	7363
12:25:05	-34.4	-14.4	7363
12:25:06	-34.4	-14.4	7362
12:25:07	-34.3	-14.4	7362
12:25:09	-34.3	-14.4	7362
12:25:10	-34.3	-14.4	7363
12:25:11	-34.3	-14.4	7362
12:25:13	-34.4	-14.4	7361
12:25:14	-34.4	-14.5	7362
12:25:15	-34.3	-14.4	7363
12:25:17	-34.3	-14.4	7359
12:25:18	-34.3	-14.5	7361
12:25:19	-34.3	-14.5	7359
12:25:21	-34.3	-14.5	7361
12:25:22	-34.4	-14.5	7359
12:25:23	-34.3	-14.5	7358
12:25:25	-34.4	-14.5	7358
12:25:26	-34.4	-14.5	7359
12:25:28	-34.3	-14.5	7359
12:25:29	-34.3	-14.6	7359
12:25:30	-34.3	-14.6	7359
12:25:32	-34.3	-14.6	7358
12:25:33	-34.3	-14.6	7358
12:25:34	-34.3	-14.5	7358
12:25:36	-34.3	-14.5	7357
12:25:37	-34.2	-14.6	7357
12:25:38	-34.2	-14.6	7356
12:25:40	-34.2	-14.6	7356
12:25:41	-34.2	-14.5	7357
12:25:42	-34.2	-14.6	7354
12:25:44	-34.3	-14.6	7356
12:25:45	-34.3	-14.6	7353
12:25:46	-34.2	-14.6	7356
12:25:48	-34.2	-14.6	7356
12:25:49	-34.1	-14.6	7354
12:25:50	-34.1	-14.6	7354
12:25:52	-34.1	-14.6	7353
12:25:53	-34.1	-14.6	7353
12:25:54	-34.1	-14.6	7353
12:25:56	-34.2	-14.6	7354
12:25:57	-34.2	-14.6	7353
12:25:58	-34.2	-14.6	7352
12:26:00	-34.1	-14.6	7352
12:26:01	-34.1	-14.6	7351
12:26:02	-34.1	-14.6	7352
12:26:04	-34.2	-14.6	7351
12:26:05	-34.2	-14.6	7351
12:26:07	-34.2	-14.6	7350
12:26:08	-34.2	-14.6	7351
12:26:09	-34.2	-14.6	7350
12:26:11	-34.2	-14.6	7350
12:26:12	-34.1	-14.7	7348
12:26:13	-34.2	-14.7	7348
12:26:15	-34.2	-14.7	7350
12:26:16	-34.1	-14.7	7348
12:26:17	-34.1	-14.7	7348
12:26:19	-34.1	-14.7	7347
12:26:20	-34.1	-14.7	7348
12:26:21	-34.1	-14.7	7348
12:26:23	-34.0	-14.7	7347
12:26:24	-34.1	-14.7	7347
12:26:25	-34.1	-14.7	7347
12:26:27	-34.0	-14.7	7346
12:26:28	-33.9	-14.8	7346
12:26:29	-34.0	-14.8	7347
12:26:31	-34.0	-14.8	7347
12:26:32	-34.0	-14.8	7347
12:26:33	-34.1	-14.8	7345
12:26:35	-34.1	-14.9	7345
12:26:36	-34.0	-14.9	7343
12:26:37	-34.0	-14.9	7345
12:26:39	-34.0	-14.9	7347
12:26:40	-34.0	-14.9	7346
12:26:41	-33.9	-14.9	7346
12:26:43	-33.9	-14.9	7345
12:26:44	-33.9	-14.9	7343
12:26:45	-33.8	-14.9	7345
12:26:47	-33.9	-14.9	7343
12:26:48	-34.0	-14.9	7343
12:26:50	-34.0	-14.9	7343
12:26:51	-34.0	-14.9	7343
12:26:52	-34.0	-15.0	7342
12:26:54	-34.0	-14.9	7343
12:26:55	-34.0	-15.0	7346
12:26:56	-34.0	-14.9	7341
12:26:58	-34.0	-15.0	7342
12:26:59	-34.0	-15.0	7343
12:27:00	-34.0	-15.0	7342
12:27:02	-33.9	-14.9	7341
12:27:03	-33.8	-15.0	7341
12:27:04	-33.9	-15.0	7340
12:27:06	-34.0	-15.0	7341
12:27:07	-34.0	-15.0	7341
12:27:08	-34.0	-15.0	7340
12:27:10	-34.0	-15.0	7340
12:27:11	-34.0	-15.0	7340
12:27:12	-34.0	-15.0	7340
12:27:14	-34.0	-15.0	7340
12:27:15	-34.0	-15.0	7340
12:27:16	-34.0	-15.0	7338
12:27:18	-34.0	-15.1	7340
12:27:19	-34.0	-15.1	7338
12:27:20	-34.0	-15.1	7337
12:27:22	-34.0	-15.1	7337
12:27:23	-33.9	-15.1	7338
12:27:24	-34.1	-15.2	7337
12:27:26	-34.1	-15.3	7337
12:27:27	-34.1	-15.2	7337
12:27:28	-34.0	-15.2	7337
12:27:30	-34.0	-15.3	7335
12:27:31	-34.0	-15.3	7336
12:27:32	-34.0	-15.3	7337
12:27:34	-33.9	-15.3	7337
12:27:35	-33.9	-15.2	7335
12:27:37	-34.0	-15.3	7335
12:27:38	-33.9	-15.3	7336
12:27:39	-33.9	-15.3	7335
12:27:41	-33.9	-15.3	7335
12:27:42	-33.9	-15.3	7332
12:27:43	-33.9	-15.4	7333
12:27:45	-33.9	-15.4	7335
12:27:46	-33.9	-15.4	7336
12:27:47	-34.0	-15.4	7335
12:27:49	-34.0	-15.4	7333
12:27:50	-34.0	-15.4	7333
12:27:51	-34.0	-15.4	7333
12:27:53	-34.0	-15.4	7333
12:27:54	-34.0	-15.4	7333
12:27:55	-34.0	-15.4	7332
12:27:57	-34.0	-15.4	7333
12:27:58	-34.0	-15.4	7333
12:27:59	-34.0	-15.4	7333
12:28:01	-34.0	-15.4	7332
12:28:02	-34.0	-15.4	7332
12:28:03	-33.9	-15.4	7332
12:28:05	-34.0	-15.5	7335
12:28:06	-34.0	-15.5	7332
12:28:07	-34.1	-15.5	7331
12:28:09	-34.1	-15.5	7332
12:28:10	-34.1	-15.5	7331
12:28:11	-34.1	-15.4	7331
12:28:13	-34.1	-15.5	7331
12:28:14	-34.0	-15.5	7328
12:28:15	-34.0	-15.5	7332
12:28:17	-34.0	-15.5	7330
12:28:18	-34.1	-15.5	7330
12:28:20	-34.1	-15.5	7328
12:28:21	-34.1	-15.5	7330
12:28:22	-34.1	-15.6	7328
12:28:24	-34.1	-15.6	7327
12:28:25	-34.1	-15.6	7327
12:28:26	-34.1	-15.6	7330
12:28:28	-34.1	-15.6	7327
12:28:29	-34.1	-15.6	7326
12:28:30	-34.0	-15.6	7328
12:28:32	-34.0	-15.7	7330
12:28:33	-34.0	-15.7	7327
12:28:34	-34.0	-15.8	7326
12:28:36	-34.0	-15.7	7326
12:28:37	-34.0	-15.7	7327
12:28:38	-34.0	-15.7	7325
12:28:40	-34.0	-15.7	7326
12:28:41	-34.0	-15.7	7328
12:28:42	-33.9	-15.7	7326
12:28:44	-33.9	-15.8	7326
12:28:45	-33.9	-15.8	7326
12:28:46	-34.0	-15.8	7325
12:28:48	-34.0	-15.8	7324
12:28:49	-34.0	-15.8	7324
12:28:50	-34.0	-15.8	7325
12:28:52	-34.0	-15.8	7324
12:28:53	-34.0	-15.8	7325
12:28:54	-33.9	-15.8	7326
12:28:56	-34.0	-15.8	7324
12:28:57	-34.1	-15.9	7324
12:28:59	-34.1	-15.9	7324
12:29:00	-34.1	-15.9	7324
12:29:01	-34.1	-15.9	7322
12:29:03	-34.2	-15.9	7325
12:29:04	-34.2	-16.0	7324
12:29:05	-34.2	-16.0	7321
12:29:07	-34.2	-16.0	7322
12:29:08	-34.2	-16.0	7322
12:29:09	-34.3	-16.0	7321
12:29:11	-34.2	-16.0	7321
12:29:12	-34.2	-16.0	7321
12:29:13	-34.2	-16.0	7320
12:29:15	-34.1	-16.0	7320
12:29:16	-34.2	-16.0	7320
12:29:17	-34.2	-16.1	7321
12:29:19	-34.2	-16.0	7321
12:29:20	-34.2	-16.1	7321
12:29:21	-34.2	-16.1	7320
12:29:23	-34.2	-16.1	7319
12:29:24	-34.2	-16.1	7319
12:29:25	-34.2	-16.1	7319
12:29:27	-34.2	-16.1	7319
12:29:28	-34.1	-16.1	7319
12:29:29	-34.1	-16.1	7321
12:29:31	-34.0	-16.1	7319
12:29:32	-34.0	-16.1	7320
12:29:33	-34.0	-16.1	7320
12:29:35	-34.0	-16.1	7316
12:29:36	-34.0	-16.2	7317
12:29:37	-34.1	-16.2	7317
12:29:39	-34.1	-16.1	7317
12:29:40	-34.1	-16.2	7319
12:29:42	-34.1	-16.2	7317
12:29:43	-34.1	-16.2	7320
12:29:44	-34.0	-16.2	7319
12:29:46	-34.0	-16.1	7315
12:29:47	-33.9	-16.2	7317
12:29:48	-34.0	-16.1	7317
12:29:50	-34.0	-16.1	7317
12:29:51	-34.0	-16.1	7315
12:29:52	-34.0	-16.1	7317
12:29:54	-34.0	-16.1	7316
12:29:55	-33.9	-16.1	7315
12:29:56	-33.9	-16.1	7316
12:29:58	-33.9	-16.2	7315
12:29:59	-34.0	-16.2	7316
12:30:00	-34.0	-16.2	7315
12:30:02	-34.1	-16.2	7315
12:30:03	-34.1	-16.2	7314
12:30:04	-34.0	-16.3	7315
12:30:06	-34.1	-16.3	7315
12:30:07	-34.1	-16.3	7312
12:30:08	-34.1	-16.3	7314
12:30:10	-34.2	-16.3	7315
12:30:11	-34.1	-16.3	7314
12:30:12	-34.1	-16.3	7312
12:30:14	-34.1	-16.4	7312
12:30:15	-34.1	-16.4	7312
12:30:16	-34.1	-16.4	7312
12:30:18	-34.1	-16.4	7314
12:30:19	-34.1	-16.4	7314
12:30:21	-34.1	-16.4	7312
12:30:22	-34.2	-16.4	7312
12:30:23	-34.1	-16.4	7312
12:30:25	-34.2	-16.4	7314
12:30:26	-34.1	-16.5	7311
12:30:27	-34.1	-16.4	7310
12:30:29	-34.1	-16.4	7311
12:30:30	-34.1	-16.5	7311
12:30:31	-34.1	-16.4	7309
12:30:33	-34.0	-16.5	7309
12:30:34	-34.1	-16.5	7310
12:30:35	-34.1	-16.5	7307
12:30:37	-34.1	-16.5	7309
12:30:38	-34.1	-16.5	7309
12:30:39	-34.1	-16.5	7309
12:30:41	-34.1	-16.5	7307
12:30:42	-34.1	-16.6	7310
12:30:43	-34.0	-16.5	7307
12:30:45	-34.0	-16.6	7307
12:30:46	-33.9	-16.6	7309
12:30:47	-33.9	-16.6	7309
12:30:49	-33.9	-16.6	7307
12:30:50	-34.1	-16.6	7307
12:30:51	-34.1	-16.6	7307
12:30:53	-34.1	-16.6	7307
12:30:54	-34.1	-16.6	7307
12:30:55	-34.1	-16.7	7307
12:30:57	-34.1	-16.7	7306
12:30:58	-34.1	-16.7	7307
12:30:59	-34.1	-16.7	7307
12:31:01	-34.1	-16.7	7307
12:31:02	-34.2	-16.7	7306
12:31:04	-34.2	-16.6	7306
12:31:05	-34.2	-16.7	7306
12:31:06	-34.2	-16.7	7306
12:31:08	-34.2	-16.7	7306
12:31:09	-34.2	-16.8	7305
12:31:10	-34.2	-16.8	7305
12:31:12	-34.3	-16.8	7305
12:31:13	-34.3	-16.8	7306
12:31:14	-34.2	-16.7	7305
12:31:16	-34.2	-16.8	7304
12:31:17	-34.2	-16.8	7305
12:31:18	-34.2	-16.7	7304
12:31:20	-34.2	-16.8	7302
12:31:21	-34.2	-16.8	7302
12:31:22	-34.2	-16.8	7302
12:31:24	-34.2	-16.8	7302
12:31:25	-34.1	-16.8	7300
12:31:26	-34.1	-16.8	7300
12:31:28	-34.1	-16.8	7299
12:31:29	-34.0	-16.8	7298
12:31:30	-34.1	-16.8	7298
12:31:32	-34.1	-16.8	7298
12:31:33	-34.0	-16.8	7300
12:31:34	-34.0	-16.8	7299
12:31:36	-34.0	-16.8	7298
12:31:37	-34.0	-16.8	7298
12:31:38	-33.9	-16.8	7298
12:31:40	-33.9	-16.8	7294
12:31:41	-34.0	-16.8	7295
12:31:43	-34.0	-16.8	7296
12:31:44	-34.0	-16.8	7298
12:31:45	-34.0	-16.8	7298
12:31:47	-34.0	-16.8	7295
12:31:48	-34.0	-16.9	7295
12:31:49	-33.9	-16.8	7294
12:31:51	-33.9	-16.9	7293
12:31:52	-33.9	-16.8	7294
12:31:53	-33.9	-16.8	7293
12:31:55	-34.0	-16.8	7293
12:31:56	-34.0	-16.8	7294
12:31:57	-33.9	-16.8	7293
12:31:59	-33.9	-16.9	7294
12:32:00	-33.9	-16.9	7293
12:32:01	-33.9	-16.9	7294
12:32:03	-34.0	-16.9	7293
12:32:04	-33.9	-16.9	7293
12:32:05	-33.9	-16.9	7294
12:32:07	-33.9	-16.9	7293
12:32:08	-33.9	-16.8	7291
12:32:09	-33.9	-16.8	7290
12:32:11	-33.9	-16.8	7291
12:32:12	-33.9	-16.9	7290
12:32:13	-33.9	-16.9	7290
12:32:15	-33.9	-16.9	7290
12:32:16	-34.0	-16.9	7290
12:32:17	-34.0	-16.8	7291
12:32:19	-34.0	-16.9	7290
12:32:20	-34.0	-16.9	7290
12:32:22	-34.0	-16.9	7291
12:32:23	-34.0	-16.9	7291
12:32:24	-34.1	-16.9	7290
12:32:26	-34.1	-17.0	7290
12:32:27	-34.1	-17.0	7290
12:32:28	-34.1	-17.0	7290
12:32:30	-34.1	-17.0	7289
12:32:31	-34.1	-17.0	7290
12:32:32	-34.1	-17.1	7291
12:32:34	-34.0	-17.1	7290
12:32:35	-34.0	-17.0	7290
12:32:36	-34.0	-17.1	7289
12:32:38	-34.0	-17.1	7289
12:32:39	-34.0	-17.1	7290
12:32:40	-34.0	-17.1	7290
12:32:42	-34.0	-17.2	7289
12:32:43	-34.1	-17.1	7289
12:32:44	-34.1	-17.1	7290
12:32:46	-34.1	-17.1	7288
12:32:47	-34.0	-17.1	7288
12:32:48	-34.0	-17.2	7288
12:32:50	-34.0	-17.1	7288
12:32:51	-34.0	-17.2	7286
12:32:52	-34.0	-17.2	7288
12:32:54	-34.1	-17.2	7288
12:32:55	-34.1	-17.2	7289
12:32:56	-34.1	-17.2	7286
12:32:58	-34.0	-17.2	7286
12:32:59	-34.0	-17.2	7289
12:33:00	-34.0	-17.2	7288
12:33:02	-34.0	-17.2	7285
12:33:03	-34.0	-17.3	7286
12:33:05	-34.0	-17.2	7286
12:33:06	-33.9	-17.3	7288
12:33:07	-34.0	-17.3	7286
12:33:09	-34.0	-17.3	7285
12:33:10	-33.9	-17.2	7283
12:33:11	-33.9	-17.2	7283
12:33:13	-33.9	-17.3	7285
12:33:14	-33.9	-17.3	7285
12:33:15	-33.9	-17.2	7285
12:33:17	-33.9	-17.2	7284
12:33:18	-33.9	-17.3	7283
12:33:19	-33.8	-17.2	7284
12:33:21	-33.9	-17.3	7284
12:33:22	-33.9	-17.2	7284
12:33:23	-33.9	-17.2	7284
12:33:25	-33.9	-17.2	7285
12:33:26	-33.9	-17.2	7284
12:33:27	-33.8	-17.2	7283
12:33:29	-33.8	-17.2	7285
12:33:30	-33.8	-17.2	7284
12:33:31	-33.8	-17.2	7283
12:33:33	-33.8	-17.2	7281
12:33:34	-33.8	-17.2	7283
12:33:35	-33.9	-17.3	7281
12:33:37	-34.0	-17.3	7283
12:33:38	-34.0	-17.4	7283
12:33:39	-34.0	-17.4	7283
12:33:41	-34.0	-17.4	7281
12:33:42	-33.9	-17.4	7280
12:33:43	-33.9	-17.3	7281
12:33:45	-33.9	-17.3	7281
12:33:46	-33.9	-17.4	7279
12:33:48	-33.9	-17.4	7279
12:33:49	-34.0	-17.4	7279
12:33:50	-34.0	-17.4	7279
12:33:52	-33.9	-17.4	7279
12:33:53	-33.9	-17.4	7278
12:33:54	-33.9	-17.4	7280
12:33:56	-33.9	-17.4	7280
12:33:57	-33.9	-17.4	7279
12:33:58	-34.0	-17.5	7280
12:34:00	-34.0	-17.5	7279
12:34:01	-33.9	-17.5	7278
12:34:02	-33.9	-17.5	7280
12:34:04	-33.9	-17.5	7279
12:34:05	-33.9	-17.5	7278
12:34:06	-33.9	-17.5	7278
12:34:08	-33.9	-17.6	7279
12:34:09	-34.0	-17.6	7278
12:34:10	-34.0	-17.6	7278
12:34:12	-33.9	-17.6	7279
12:34:13	-33.9	-17.6	7278
12:34:14	-34.0	-17.6	7278
12:34:16	-34.0	-17.6	7276
12:34:17	-34.1	-17.6	7278
12:34:18	-34.1	-17.7	7278
12:34:20	-34.0	-17.6	7278
12:34:21	-33.9	-17.6	7278
12:34:22	-34.0	-17.8	7278
12:34:24	-34.0	-17.8	7276
12:34:25	-34.1	-17.8	7276
12:34:27	-34.0	-17.8	7276
12:34:28	-34.1	-17.8	7276
12:34:29	-34.1	-17.8	7275
12:34:31	-34.1	-17.8	7275
12:34:32	-34.0	-17.8	7274
12:34:33	-34.1	-17.8	7274
12:34:35	-34.1	-17.9	7275
12:34:36	-34.0	-17.8	7274
12:34:37	-34.1	-17.8	7273
12:34:39	-34.1	-17.9	7274
12:34:40	-34.0	-17.8	7274
12:34:41	-34.0	-17.9	7273
12:34:43	-34.0	-17.9	7273
12:34:44	-34.0	-17.9	7272
12:34:45	-34.0	-17.9	7272
12:34:47	-34.0	-17.9	7270
12:34:48	-34.1	-17.9	7272
12:34:49	-34.0	-18.0	7274
12:34:51	-34.1	-18.0	7273
12:34:52	-34.1	-17.9	7272
12:34:53	-34.1	-17.9	7274
12:34:55	-34.1	-18.0	7272
12:34:56	-34.1	-17.9	7273
12:34:57	-34.1	-18.0	7270
12:34:59	-34.1	-18.0	7272
12:35:00	-34.1	-18.0	7273
12:35:01	-34.1	-18.0	7270
12:35:03	-34.1	-18.0	7273
12:35:04	-34.0	-18.0	7273
12:35:06	-34.1	-18.0	7272
12:35:07	-34.1	-18.0	7270
12:35:08	-34.2	-18.0	7270
12:35:10	-34.3	-18.0	7270
12:35:11	-34.2	-18.0	7270
12:35:12	-34.2	-18.0	7270
12:35:14	-34.1	-18.0	7269
12:35:15	-34.1	-18.1	7269
12:35:16	-34.1	-18.1	7269
12:35:18	-34.1	-18.1	7270
12:35:19	-34.2	-18.1	7268
12:35:20	-34.1	-18.1	7270
12:35:22	-34.2	-18.1	7269
12:35:23	-34.1	-18.1	7268
12:35:24	-34.1	-18.1	7269
12:35:26	-34.1	-18.1	7269
12:35:27	-34.1	-18.2	7268
12:35:28	-34.2	-18.1	7269
12:35:30	-34.2	-18.1	7267
12:35:31	-34.2	-18.2	7269
12:35:32	-34.2	-18.2	7268
12:35:34	-34.1	-18.2	7267
12:35:35	-34.1	-18.2	7269
12:35:36	-34.2	-18.2	7267
12:35:38	-34.2	-18.2	7267
12:35:39	-34.2	-18.2	7267
12:35:40	-34.2	-18.2	7268
12:35:42	-34.2	-18.2	7267
12:35:43	-34.2	-18.2	7267
12:35:44	-34.2	-18.3	7268
12:35:46	-34.1	-18.3	7267
12:35:47	-34.1	-18.3	7269
12:35:49	-34.1	-18.3	7267
12:35:50	-34.2	-18.3	7267
12:35:51	-34.1	-18.3	7267
12:35:53	-34.2	-18.3	7265
12:35:54	-34.1	-18.3	7267
12:35:55	-34.1	-18.3	7265
12:35:57	-34.1	-18.3	7265
12:35:58	-34.2	-18.3	7265
12:35:59	-34.2	-18.3	7264
12:36:01	-34.2	-18.4	7265
12:36:02	-34.2	-18.3	7265
12:36:03	-34.2	-18.4	7265
12:36:05	-34.2	-18.4	7265
12:36:06	-34.1	-18.4	7267
12:36:07	-34.2	-18.4	7265
12:36:09	-34.2	-18.4	7267
12:36:10	-34.2	-18.4	7265
12:36:11	-34.2	-18.4	7267
12:36:13	-34.1	-18.4	7265
12:36:14	-34.2	-18.4	7265
12:36:15	-34.1	-18.4	7264
12:36:17	-34.2	-18.5	7265
12:36:18	-34.2	-18.5	7265
12:36:19	-34.2	-18.5	7264
12:36:21	-34.3	-18.5	7264
12:36:22	-34.3	-18.5	7267
12:36:23	-34.2	-18.5	7264
12:36:25	-34.2	-18.6	7260
12:36:26	-34.2	-18.6	7264
12:36:28	-34.2	-18.6	7264
12:36:29	-34.2	-18.6	7263
12:36:30	-34.3	-18.6	7263
12:36:32	-34.3	-18.6	7263
12:36:33	-34.3	-18.6	7264
12:36:34	-34.4	-18.6	7262
12:36:36	-34.3	-18.6	7263
12:36:37	-34.2	-18.6	7260
12:36:38	-34.2	-18.6	7262
12:36:40	-34.4	-18.7	7262
12:36:41	-34.4	-18.7	7260
12:36:42	-34.4	-18.7	7262
12:36:44	-34.5	-18.7	7260
12:36:45	-34.4	-18.7	7263
12:36:46	-34.4	-18.7	7260
12:36:48	-34.4	-18.7	7260
12:36:49	-34.4	-18.8	7260
12:36:50	-34.4	-18.8	7260
12:36:52	-34.4	-18.8	7262
12:36:53	-34.3	-18.8	7260
12:36:54	-34.3	-18.8	7259
12:36:56	-34.3	-18.8	7259
12:36:57	-34.2	-18.8	7259
12:36:58	-34.2	-18.8	7259
12:37:00	-34.2	-18.8	7260
12:37:01	-34.2	-18.8	7259
12:37:02	-34.2	-18.8	7257
12:37:04	-34.2	-18.8	7258
12:37:05	-34.1	-18.7	7258
12:37:06	-34.1	-18.7	7259
12:37:08	-34.1	-18.7	7257
12:37:09	-34.2	-18.7	7257
12:37:11	-34.2	-18.7	7257
12:37:12	-34.2	-18.7	7255
12:37:13	-34.2	-18.7	7258
12:37:15	-34.1	-18.7	7257
12:37:16	-34.1	-18.7	7257
12:37:17	-34.1	-18.7	7255
12:37:19	-34.2	-18.8	7254
12:37:20	-34.3	-18.8	7255
12:37:21	-34.3	-18.8	7255
12:37:23	-34.3	-18.8	7254
12:37:24	-34.3	-18.8	7254
12:37:25	-34.3	-18.9	7255
12:37:27	-34.3	-18.8	7255
12:37:28	-34.3	-18.8	7257
12:37:29	-34.2	-18.8	7257
12:37:31	-34.3	-18.8	7255
12:37:32	-34.3	-18.8	7258
12:37:33	-34.3	-18.8	7255
12:37:35	-34.3	-18.9	7257
12:37:36	-34.3	-18.8	7257
12:37:37	-34.3	-18.8	7255
12:37:39	-34.2	-18.9	7255
12:37:40	-34.2	-18.8	7255
12:37:41	-34.2	-18.9	7254
12:37:43	-34.2	-18.9	7254
12:37:44	-34.3	-18.9	7254
12:37:45	-34.3	-18.9	7253
12:37:47	-34.2	-18.9	7253
12:37:48	-34.2	-19.0	7254
12:37:49	-34.2	-19.0	7254
12:37:51	-34.1	-19.0	7254
12:37:52	-34.1	-19.0	7254
12:37:54	-34.1	-19.0	7253
12:37:55	-34.1	-19.0	7253
12:37:56	-34.0	-19.0	7254
12:37:58	-34.0	-19.0	7253
12:37:59	-34.0	-19.0	7253
12:38:00	-34.1	-19.0	7253
12:38:02	-34.1	-19.0	7254
12:38:03	-34.1	-19.0	7253
12:38:04	-34.1	-19.0	7253
12:38:06	-34.0	-19.0	7253
12:38:07	-34.1	-19.0	7252
12:38:08	-34.1	-19.0	7250
12:38:10	-34.1	-19.1	7252
12:38:11	-34.2	-19.1	7252
12:38:12	-34.2	-19.1	7249
12:38:14	-34.2	-19.1	7250
12:38:15	-34.2	-19.2	7249
12:38:16	-34.2	-19.2	7250
12:38:18	-34.2	-19.2	7250
12:38:19	-34.1	-19.1	7250
12:38:20	-34.2	-19.1	7250
12:38:22	-34.2	-19.1	7250
12:38:23	-34.3	-19.2	7250
12:38:24	-34.3	-19.2	7250
12:38:26	-34.3	-19.2	7249
12:38:27	-34.3	-19.2	7250
12:38:28	-34.3	-19.2	7249
12:38:30	-34.3	-19.2	7249
12:38:31	-34.3	-19.3	7246
12:38:33	-34.4	-19.3	7248
12:38:34	-34.4	-19.3	7249
12:38:35	-34.3	-19.3	7248
12:38:37	-34.3	-19.3	7248
12:38:38	-34.3	-19.3	7248
12:38:39	-34.3	-19.3	7248
12:38:41	-34.2	-19.3	7248
12:38:42	-34.3	-19.3	7247
12:38:43	-34.3	-19.4	7247
12:38:45	-34.3	-19.3	7247
12:38:46	-34.3	-19.4	7249
12:38:47	-34.3	-19.3	7248
12:38:49	-34.3	-19.3	7243
12:38:50	-34.2	-19.4	7246
12:38:51	-34.2	-19.4	7247
12:38:53	-34.2	-19.4	7246
12:38:54	-34.2	-19.4	7244
12:38:55	-34.2	-19.4	7246
12:38:57	-34.2	-19.3	7244
12:38:58	-34.3	-19.4	7246
12:38:59	-34.3	-19.4	7244
12:39:01	-34.2	-19.3	7246
12:39:02	-34.2	-19.3	7242
12:39:03	-34.2	-19.4	7242
12:39:05	-34.3	-19.4	7242
12:39:06	-34.3	-19.4	7244
12:39:07	-34.2	-19.3	7243
12:39:09	-34.2	-19.4	7247
12:39:10	-34.2	-19.4	7243
12:39:11	-34.3	-19.4	7242
12:39:13	-34.3	-19.4	7243
12:39:14	-34.4	-19.4	7243
12:39:16	-34.4	-19.5	7242
12:39:17	-34.3	-19.4	7242
12:39:18	-34.2	-19.4	7243
12:39:20	-34.2	-19.4	7243
12:39:21	-34.3	-19.4	7241
12:39:22	-34.2	-19.5	7242
12:39:24	-34.3	-19.5	7241
12:39:25	-34.3	-19.5	7243
12:39:26	-34.3	-19.5	7241
12:39:28	-34.3	-19.5	7242
12:39:29	-34.3	-19.5	7243
12:39:30	-34.3	-19.5	7242
12:39:32	-34.3	-19.5	7241
12:39:33	-34.4	-19.5	7242
12:39:34	-34.4	-19.6	7241
12:39:36	-34.4	-19.6	7239
12:39:37	-34.4	-19.6	7239
12:39:38	-34.4	-19.6	7239
12:39:40	-34.4	-19.6	7239
12:39:41	-34.4	-19.7	7238
12:39:42	-34.4	-19.7	7238
12:39:44	-34.4	-19.7	7238
12:39:45	-34.5	-19.7	7238
12:39:46	-34.4	-19.7	7238
12:39:48	-34.4	-19.7	7238
12:39:49	-34.3	-19.7	7239
12:39:50	-34.3	-19.7	7238
12:39:52	-34.3	-19.7	7238
12:39:53	-34.2	-19.7	7238
12:39:55	-34.2	-19.7	7238
12:39:56	-34.2	-19.7	7239
12:39:57	-34.2	-19.8	7237
12:39:59	-34.2	-19.7	7237
12:40:00	-34.2	-19.7	7239
12:40:01	-34.2	-19.7	7236
12:40:03	-34.2	-19.7	7237
12:40:04	-34.2	-19.8	7237
12:40:05	-34.3	-19.7	7237
12:40:07	-34.3	-19.8	7234
12:40:08	-34.3	-19.8	7237
12:40:09	-34.4	-19.8	7237
12:40:11	-34.2	-19.7	7236
12:40:12	-34.2	-19.7	7234
12:40:13	-34.3	-19.8	7234
12:40:15	-34.3	-19.8	7234
12:40:16	-34.3	-19.7	7236
12:40:17	-34.3	-19.8	7236
12:40:19	-34.3	-19.8	7236
12:40:20	-34.3	-19.8	7234
12:40:21	-34.2	-19.8	7233
